           1          14           8  0.766654730762575     
           1          14           9  0.811549406663188     
           1          14          10  0.834307130301441     
           1          14          11  0.834307130301441     
           1          14          12  0.811549406663188     
           1          14          13  0.766654730762575     
           1          14          14  0.700847712326484     
           1          14          15  0.615923395271761     
           1          14          16  0.514198293586484     
           1          14          17  0.398447202867078     
           1          14          18  0.271827511127797     
           1          14          19  0.137793073486386     
           1          14          20  1.025233247957668E-016
           1          15           1  0.000000000000000E+000
           1          15           2  0.121096175636983     
           1          15           3  0.238889163276760     
           1          15           4  0.350165877279918     
           1          15           5  0.451890978965195     
           1          15           6  0.541289672736166     
           1          15           7  0.615923395271761     
           1          15           8  0.673756333176802     
           1          15           9  0.713210954664458     
           1          15          10  0.733211040511067     
           1          15          11  0.733211040511067     
           1          15          12  0.713210954664458     
           1          15          13  0.673756333176802     
           1          15          14  0.615923395271761     
           1          15          15  0.541289672736166     
           1          15          16  0.451890978965195     
           1          15          17  0.350165877279918     
           1          15          18  0.238889163276760     
           1          15          19  0.121096175636983     
           1          15          20  9.010019322620240E-017
           1          16           1  0.000000000000000E+000
           1          16           2  0.101096089790374     
           1          16           3  0.199434541789104     
           1          16           4  0.292332939374877     
           1          16           5  0.377257256429601     
           1          16           6  0.451890978965195     
           1          16           7  0.514198293586484     
           1          16           8  0.562479619173644     
           1          16           9  0.595417967024682     
           1          16          10  0.612114864874084     
           1          16          11  0.612114864874084     
           1          16          12  0.595417967024682     
           1          16          13  0.562479619173644     
           1          16          14  0.514198293586484     
           1          16          15  0.451890978965195     
           1          16          16  0.377257256429601     
           1          16          17  0.292332939374877     
           1          16          18  0.199434541789104     
           1          16          19  0.101096089790374     
           1          16          20  7.521936325910148E-017
           1          17           1  0.000000000000000E+000
           1          17           2  7.833836615212056E-002
           1          17           3  0.154539865888491     
           1          17           4  0.226525920938787     
           1          17           5  0.292332939374877     
           1          17           6  0.350165877279918     
           1          17           7  0.398447202867078     
           1          17           8  0.435859927434363     
           1          17           9  0.461383529383270     
           1          17          10  0.474321791387698     
           1          17          11  0.474321791387698     
           1          17          12  0.461383529383270     
           1          17          13  0.435859927434363     
           1          17          14  0.398447202867078     
           1          17          15  0.350165877279918     
           1          17          16  0.292332939374877     
           1          17          17  0.226525920938787     
           1          17          18  0.154539865888491     
           1          17          19  7.833836615212063E-002
           1          17          20  5.828674514453796E-017
           1          18           1  0.000000000000000E+000
           1          18           2  5.344377609811661E-002
           1          18           3  0.105429745301803     
           1          18           4  0.154539865888491     
           1          18           5  0.199434541789104     
           1          18           6  0.238889163276760     
           1          18           7  0.271827511127797     
           1          18           8  0.297351113076704     
           1          18           9  0.314763751797379     
           1          18          10  0.323590455896884     
           1          18          11  0.323590455896884     
           1          18          12  0.314763751797379     
           1          18          13  0.297351113076704     
           1          18          14  0.271827511127797     
           1          18          15  0.238889163276760     
           1          18          16  0.199434541789104     
           1          18          17  0.154539865888491     
           1          18          18  0.105429745301803     
           1          18          19  5.344377609811665E-002
           1          18          20  3.976421656463599E-017
           1          19           1  0.000000000000000E+000
           1          19           2  2.709137914968268E-002
           1          19           3  5.344377609811669E-002
           1          19           4  7.833836615212061E-002
           1          19           5  0.101096089790374     
           1          19           6  0.121096175636983     
           1          19           7  0.137793073486386     
           1          19           8  0.150731335490814     
           1          19           9  0.159558039590319     
           1          19          10  0.164032416306566     
           1          19          11  0.164032416306566     
           1          19          12  0.159558039590319     
           1          19          13  0.150731335490814     
           1          19          14  0.137793073486386     
           1          19          15  0.121096175636983     
           1          19          16  0.101096089790374     
           1          19          17  7.833836615212063E-002
           1          19          18  5.344377609811665E-002
           1          19          19  2.709137914968271E-002
           1          19          20  2.015702381442710E-017
           1          20           1  0.000000000000000E+000
           1          20           2  0.000000000000000E+000
           1          20           3  0.000000000000000E+000
           1          20           4  0.000000000000000E+000
           1          20           5  0.000000000000000E+000
           1          20           6  0.000000000000000E+000
           1          20           7  0.000000000000000E+000
           1          20           8  0.000000000000000E+000
           1          20           9  0.000000000000000E+000
           1          20          10  0.000000000000000E+000
           1          20          11  0.000000000000000E+000
           1          20          12  0.000000000000000E+000
           1          20          13  0.000000000000000E+000
           1          20          14  0.000000000000000E+000
           1          20          15  0.000000000000000E+000
           1          20          16  0.000000000000000E+000
           1          20          17  0.000000000000000E+000
           1          20          18  0.000000000000000E+000
           1          20          19  0.000000000000000E+000
           1          20          20  0.000000000000000E+000
 
           2           1           1  0.000000000000000E+000
           2           1           2  2.709137914968266E-002
           2           1           3  5.344377609811665E-002
           2           1           4  7.833836615212054E-002
           2           1           5  0.101096089790374     
           2           1           6  0.121096175636983     
           2           1           7  0.137793073486386     
           2           1           8  0.150731335490814     
           2           1           9  0.159558039590319     
           2           1          10  0.164032416306566     
           2           1          11  0.164032416306566     
           2           1          12  0.159558039590319     
           2           1          13  0.150731335490814     
           2           1          14  0.137793073486386     
           2           1          15  0.121096175636983     
           2           1          16  0.101096089790374     
           2           1          17  7.833836615212056E-002
           2           1          18  5.344377609811661E-002
           2           1          19  2.709137914968268E-002
           2           1          20  2.015702381442708E-017
           2           2           1  2.709137914968266E-002
           2           2           2  6.482993928645277E-002
           2           2           3  0.102568499423272     
           2           2           4  0.138925569391579     
           2           2           5  0.172634609023923     
           2           2           6  0.202563583644981     
           2           2           7  0.227734247955089     
           2           2           8  0.247339999725594     
           2           2           9  0.260761334569352     
           2           2          10  0.267578123037488     
           2           2          11  0.267578123037488     
           2           2          12  0.260761334569352     
           2           2          13  0.247339999725594     
           2           2          14  0.227734247955089     
           2           2          15  0.202563583644981     
           2           2          16  0.172634609023923     
           2           2          17  0.138925569391579     
           2           2          18  0.102568499423272     
           2           2          19  6.482993928645277E-002
           2           2          20  2.709137914968266E-002
           2           3           1  5.344377609811665E-002
           2           3           2  0.102568499423272     
           2           3           3  0.152383967832831     
           2           3           4  0.200836787799233     
           2           3           5  0.246063160763393     
           2           3           6  0.286410146808784     
           2           3           7  0.320457878693971     
           2           3           8  0.347040872424162     
           2           3           9  0.365266902736632     
           2           3          10  0.374532224002928     
           2           3          11  0.374532224002928     
           2           3          12  0.365266902736633     
           2           3          13  0.347040872424162     
           2           3          14  0.320457878693971     
           2           3          15  0.286410146808784     
           2           3          16  0.246063160763393     
           2           3          17  0.200836787799233     
           2           3          18  0.152383967832831     
           2           3          19  0.102568499423272     
           2           3          20  5.344377609811665E-002
           2           4           1  7.833836615212054E-002
           2           4           2  0.138925569391579     
           2           4           3  0.200836787799233     
           2           4           4  0.261365156250906     
           2           4           5  0.318064956786506     
           2           4           6  0.368774978812744     
           2           4           7  0.411643942585936     
           2           4           8  0.445155463337024     
           2           4           9  0.468150482082802     
           2           4          10  0.479845518426491     
           2           4          11  0.479845518426491     
           2           4          12  0.468150482082802     
           2           4          13  0.445155463337024     
           2           4          14  0.411643942585936     
           2           4          15  0.368774978812744     
           2           4          16  0.318064956786506     
           2           4          17  0.261365156250906     
           2           4          18  0.200836787799233     
           2           4          19  0.138925569391579     
           2           4          20  7.833836615212054E-002
           2           5           1  0.101096089790374     
           2           5           2  0.172634609023923     
           2           5           3  0.246063160763393     
           2           5           4  0.318064956786506     
           2           5           5  0.385650460324939     
           2           5           6  0.446182986056956     
           2           5           7  0.497407353028258     
           2           5           8  0.537478448394030     
           2           5           9  0.564987125163959     
           2           5          10  0.578981394637958     
           2           5          11  0.578981394637958     
           2           5          12  0.564987125163959     
           2           5          13  0.537478448394030     
           2           5          14  0.497407353028258     
           2           5          15  0.446182986056956     
           2           5          16  0.385650460324939     
           2           5          17  0.318064956786506     
           2           5          18  0.246063160763393     
           2           5          19  0.172634609023923     
           2           5          20  0.101096089790374     
           2           6           1  0.121096175636983     
           2           6           2  0.202563583644981     
           2           6           3  0.286410146808784     
           2           6           4  0.368774978812744     
           2           6           5  0.446182986056956     
           2           6           6  0.515572644287206     
           2           6           7  0.574327680006369     
           2           6           8  0.620308964961529     
           2           6           9  0.651883600396331     
           2           6          10  0.667948801147983     
           2           6          11  0.667948801147983     
           2           6          12  0.651883600396331     
           2           6          13  0.620308964961529     
           2           6          14  0.574327680006369     
           2           6          15  0.515572644287206     
           2           6          16  0.446182986056956     
           2           6          17  0.368774978812744     
           2           6          18  0.286410146808784     
           2           6          19  0.202563583644981     
           2           6          20  0.121096175636983     
           2           7           1  0.137793073486386     
           2           7           2  0.227734247955089     
           2           7           3  0.320457878693971     
           2           7           4  0.411643942585936     
           2           7           5  0.497407353028258     
           2           7           6  0.574327680006370     
           2           7           7  0.639483475270487     
           2           7           8  0.690487048932237     
           2           7           9  0.725516298652934     
           2           7          10  0.743340906489970     
           2           7          11  0.743340906489969     
           2           7          12  0.725516298652934     
           2           7          13  0.690487048932236     
           2           7          14  0.639483475270487     
           2           7          15  0.574327680006370     
           2           7          16  0.497407353028258     
           2           7          17  0.411643942585936     
           2           7          18  0.320457878693971     
           2           7          19  0.227734247955089     
           2           7          20  0.137793073486386     
           2           8           1  0.150731335490814     
           2           8           2  0.247339999725594     
           2           8           3  0.347040872424162     
           2           8           4  0.445155463337024     
           2           8           5  0.537478448394030     
           2           8           6  0.620308964961529     
           2           8           7  0.690487048932237     
           2           8           8  0.745430700257203     
           2           8           9  0.783169885589338     
           2           8          10  0.802374563235779     
           2           8          11  0.802374563235779     
           2           8          12  0.783169885589338     
           2           8          13  0.745430700257203     
           2           8          14  0.690487048932236     
           2           8          15  0.620308964961529     
           2           8          16  0.537478448394030     
           2           8          17  0.445155463337024     
           2           8          18  0.347040872424162     
           2           8          19  0.247339999725594     
           2           8          20  0.150731335490814     
           2           9           1  0.159558039590319     
           2           9           2  0.260761334569352     
           2           9           3  0.365266902736633     
           2           9           4  0.468150482082802     
           2           9           5  0.564987125163959     
           2           9           6  0.651883600396331     
           2           9           7  0.725516298652934     
           2           9           8  0.783169885589338     
           2           9           9  0.822772808129402     
           2           9          10  0.842926582912747     
           2           9          11  0.842926582912747     
           2           9          12  0.822772808129402     
           2           9          13  0.783169885589338     
           2           9          14  0.725516298652934     
           2           9          15  0.651883600396331     
           2           9          16  0.564987125163959     
           2           9          17  0.468150482082802     
           2           9          18  0.365266902736632     
           2           9          19  0.260761334569352     
           2           9          20  0.159558039590319     
           2          10           1  0.164032416306566     
           2          10           2  0.267578123037488     
           2          10           3  0.374532224002928     
           2          10           4  0.479845518426491     
           2          10           5  0.578981394637958     
           2          10           6  0.667948801147983     
           2          10           7  0.743340906489970     
           2          10           8  0.802374563235779     
           2          10           9  0.842926582912747     
           2          10          10  0.863563669671084     
           2          10          11  0.863563669671084     
           2          10          12  0.842926582912747     
           2          10          13  0.802374563235779     
           2          10          14  0.743340906489969     
           2          10          15  0.667948801147983     
           2          10          16  0.578981394637958     
           2          10          17  0.479845518426491     
           2          10          18  0.374532224002928     
           2          10          19  0.267578123037488     
           2          10          20  0.164032416306566     
           2          11           1  0.164032416306566     
           2          11           2  0.267578123037488     
           2          11           3  0.374532224002928     
           2          11           4  0.479845518426491     
           2          11           5  0.578981394637958     
           2          11           6  0.667948801147983     
           2          11           7  0.743340906489969     
           2          11           8  0.802374563235779     
           2          11           9  0.842926582912747     
           2          11          10  0.863563669671084     
           2          11          11  0.863563669671084     
           2          11          12  0.842926582912747     
           2          11          13  0.802374563235779     
           2          11          14  0.743340906489969     
           2          11          15  0.667948801147983     
           2          11          16  0.578981394637958     
           2          11          17  0.479845518426491     
           2          11          18  0.374532224002928     
           2          11          19  0.267578123037488     
           2          11          20  0.164032416306566     
           2          12           1  0.159558039590319     
           2          12           2  0.260761334569352     
           2          12           3  0.365266902736633     
           2          12           4  0.468150482082802     
           2          12           5  0.564987125163959     
           2          12           6  0.651883600396331     
           2          12           7  0.725516298652934     
           2          12           8  0.783169885589338     
           2          12           9  0.822772808129402     
           2          12          10  0.842926582912747     
           2          12          11  0.842926582912747     
           2          12          12  0.822772808129402     
           2          12          13  0.783169885589338     
           2          12          14  0.725516298652934     
           2          12          15  0.651883600396331     
           2          12          16  0.564987125163959     
           2          12          17  0.468150482082802     
           2          12          18  0.365266902736632     
           2          12          19  0.260761334569352     
           2          12          20  0.159558039590319     
           2          13           1  0.150731335490814     
           2          13           2  0.247339999725594     
           2          13           3  0.347040872424162     
           2          13           4  0.445155463337024     
           2          13           5  0.537478448394030     
           2          13           6  0.620308964961529     
           2          13           7  0.690487048932237     
           2          13           8  0.745430700257203     
           2          13           9  0.783169885589338     
           2          13          10  0.802374563235779     
           2          13          11  0.802374563235779     
           2          13          12  0.783169885589338     
           2          13          13  0.745430700257203     
           2          13          14  0.690487048932236     
           2          13          15  0.620308964961529     
           2          13          16  0.537478448394030     
           2          13          17  0.445155463337024     
           2          13          18  0.347040872424162     
           2          13          19  0.247339999725594     
           2          13          20  0.150731335490814     
           2          14           1  0.137793073486386     
           2          14           2  0.227734247955089     
           2          14           3  0.320457878693971     
           2          14           4  0.411643942585936     
           2          14           5  0.497407353028258     
           2          14           6  0.574327680006369     
           2          14           7  0.639483475270487     
           2          14           8  0.690487048932236     
           2          14           9  0.725516298652934     
           2          14          10  0.743340906489969     
           2          14          11  0.743340906489969     
           2          14          12  0.725516298652934     
           2          14          13  0.690487048932237     
           2          14          14  0.639483475270487     
           2          14          15  0.574327680006370     
           2          14          16  0.497407353028258     
           2          14          17  0.411643942585936     
           2          14          18  0.320457878693971     
           2          14          19  0.227734247955089     
           2          14          20  0.137793073486386     
           2          15           1  0.121096175636983     
           2          15           2  0.202563583644981     
           2          15           3  0.286410146808784     
           2          15           4  0.368774978812744     
           2          15           5  0.446182986056956     
           2          15           6  0.515572644287206     
           2          15           7  0.574327680006369     
           2          15           8  0.620308964961529     
           2          15           9  0.651883600396331     
           2          15          10  0.667948801147983     
           2          15          11  0.667948801147983     
           2          15          12  0.651883600396331     
           2          15          13  0.620308964961529     
           2          15          14  0.574327680006369     
           2          15          15  0.515572644287206     
           2          15          16  0.446182986056956     
           2          15          17  0.368774978812744     
           2          15          18  0.286410146808784     
           2          15          19  0.202563583644981     
           2          15          20  0.121096175636983     
           2          16           1  0.101096089790374     
           2          16           2  0.172634609023923     
           2          16           3  0.246063160763393     
           2          16           4  0.318064956786506     
           2          16           5  0.385650460324939     
           2          16           6  0.446182986056956     
           2          16           7  0.497407353028258     
           2          16           8  0.537478448394030     
           2          16           9  0.564987125163959     
           2          16          10  0.578981394637958     
           2          16          11  0.578981394637958     
           2          16          12  0.564987125163959     
           2          16          13  0.537478448394030     
           2          16          14  0.497407353028258     
           2          16          15  0.446182986056956     
           2          16          16  0.385650460324939     
           2          16          17  0.318064956786506     
           2          16          18  0.246063160763393     
           2          16          19  0.172634609023923     
           2          16          20  0.101096089790374     
           2          17           1  7.833836615212056E-002
           2          17           2  0.138925569391579     
           2          17           3  0.200836787799233     
           2          17           4  0.261365156250906     
           2          17           5  0.318064956786506     
           2          17           6  0.368774978812744     
           2          17           7  0.411643942585936     
           2          17           8  0.445155463337025     
           2          17           9  0.468150482082802     
           2          17          10  0.479845518426491     
           2          17          11  0.479845518426491     
           2          17          12  0.468150482082802     
           2          17          13  0.445155463337024     
           2          17          14  0.411643942585936     
           2          17          15  0.368774978812744     
           2          17          16  0.318064956786506     
           2          17          17  0.261365156250907     
           2          17          18  0.200836787799233     
