           1           1  0.000000000000000E+000
           1           2  3.172793349806765E-002
           1           3  6.342391965656451E-002
           1           4  9.505604330418266E-002
           1           5  0.126592453573749     
           1           6  0.158001395973350     
           1           7  0.189251244360410     
           1           8  0.220310532786541     
           1           9  0.251147987181079     
           1          10  0.281732556841430     
           1          11  0.312033445698487     
           1          12  0.342020143325669     
           1          13  0.371662455660327     
           1          14  0.400930535406614     
           1          15  0.429794912089172     
           1          16  0.458226521727410     
           1          17  0.486196736100469     
           1          18  0.513677391573406     
           1          19  0.540640817455598     
           1          20  0.567059863862771     
           1          21  0.592907929054641     
           1          22  0.618158986220605     
           1          23  0.642787609686539     
           1          24  0.666769000516292     
           1          25  0.690079011482112     
           1          26  0.712694171378863     
           1          27  0.734591708657533     
           1          28  0.755749574354258     
           1          29  0.776146464291757     
           1          30  0.795761840530832     
           1          31  0.814575952050336     
           1          32  0.832569854634771     
           1          33  0.849725429949514     
           1          34  0.866025403784439     
           1          35  0.881453363447582     
           1          36  0.895993774291336     
           1          37  0.909631995354518     
           1          38  0.922354294104581     
           1          39  0.934147860265107     
           1          40  0.945000818714668     
           1          41  0.954902241444074     
           1          42  0.963842158559942     
           1          43  0.971811568323542     
           1          44  0.978802446214779     
           1          45  0.984807753012208     
           1          46  0.989821441880933     
           1          47  0.993838464461254     
           1          48  0.996854775951942     
           1          49  0.998867339183008     
           1          50  0.999874127673875     
           1          51  0.999874127673875     
           1          52  0.998867339183008     
           1          53  0.996854775951942     
           1          54  0.993838464461254     
           1          55  0.989821441880933     
           1          56  0.984807753012208     
           1          57  0.978802446214779     
           1          58  0.971811568323542     
           1          59  0.963842158559942     
           1          60  0.954902241444074     
           1          61  0.945000818714669     
           1          62  0.934147860265107     
           1          63  0.922354294104581     
           1          64  0.909631995354518     
           1          65  0.895993774291336     
           1          66  0.881453363447582     
           1          67  0.866025403784439     
           1          68  0.849725429949514     
           1          69  0.832569854634771     
           1          70  0.814575952050336     
           1          71  0.795761840530832     
           1          72  0.776146464291757     
           1          73  0.755749574354258     
           1          74  0.734591708657533     
           1          75  0.712694171378863     
           1          76  0.690079011482112     
           1          77  0.666769000516292     
           1          78  0.642787609686539     
           1          79  0.618158986220605     
           1          80  0.592907929054641     
           1          81  0.567059863862771     
           1          82  0.540640817455598     
           1          83  0.513677391573407     
           1          84  0.486196736100469     
           1          85  0.458226521727411     
           1          86  0.429794912089172     
           1          87  0.400930535406614     
           1          88  0.371662455660328     
           1          89  0.342020143325669     
           1          90  0.312033445698487     
           1          91  0.281732556841430     
           1          92  0.251147987181079     
           1          93  0.220310532786541     
           1          94  0.189251244360410     
           1          95  0.158001395973350     
           1          96  0.126592453573749     
           1          97  9.505604330418288E-002
           1          98  6.342391965656484E-002
           1          99  3.172793349806810E-002
           1         100 -3.216245299353273E-016
 
           2           1  3.172793349806765E-002
           2           2  6.164086723493747E-002
           2           3  9.155380097181234E-002
           2           4  0.121434849865463     
           2           5  0.151252221897073     
           2           6  0.180974248167981     
           2           7  0.210569413130870     
           2           8  0.240006384724286     
           2           9  0.269254044378529     
           2          10  0.298281516861161     
           2          11  0.327058199930574     
           2          12  0.355553793766316     
           2          13  0.383738330145138     
           2          14  0.411582201332067     
           2          15  0.439056188656089     
           2          16  0.466131490740448     
           2          17  0.492779751357923     
           2          18  0.518973086881895     
           2          19  0.544684113304431     
           2          20  0.569885972793144     
           2          21  0.594552359759046     
           2          22  0.618657546408159     
           2          23  0.642176407750236     
           2          24  0.665084446038483     
           2          25  0.687357814614824     
           2          26  0.708973341135860     
           2          27  0.729908550155358     
           2          28  0.750141685039762     
           2          29  0.769651729193945     
           2          30  0.788418426575151     
           2          31  0.806422301473798     
           2          32  0.823644677540630     
           2          33  0.840067696040452     
           2          34  0.855674333313524     
           2          35  0.870448417426506     
           2          36  0.884374643995684     
           2          37  0.897438591166094     
           2          38  0.909626733731024     
           2          39  0.920926456377262     
           2          40  0.931326066042393     
           2          41  0.940814803371340     
           2          42  0.949382853260303     
           2          43  0.957021354477183     
           2          44  0.963722408348546     
           2          45  0.969479086504125     
           2          46  0.974285437670883     
           2          47  0.978136493509577     
           2          48  0.981028273487816     
           2          49  0.982957788784560     
           2          50  0.983923045222038     
           2          51  0.983923045222038     
           2          52  0.982957788784560     
           2          53  0.981028273487816     
           2          54  0.978136493509577     
           2          55  0.974285437670883     
           2          56  0.969479086504125     
           2          57  0.963722408348546     
           2          58  0.957021354477184     
           2          59  0.949382853260303     
           2          60  0.940814803371340     
           2          61  0.931326066042393     
           2          62  0.920926456377262     
           2          63  0.909626733731024     
           2          64  0.897438591166094     
           2          65  0.884374643995684     
           2          66  0.870448417426506     
           2          67  0.855674333313524     
           2          68  0.840067696040452     
           2          69  0.823644677540630     
           2          70  0.806422301473798     
           2          71  0.788418426575151     
           2          72  0.769651729193946     
           2          73  0.750141685039762     
           2          74  0.729908550155358     
           2          75  0.708973341135860     
           2          76  0.687357814614824     
           2          77  0.665084446038483     
           2          78  0.642176407750236     
           2          79  0.618657546408159     
           2          80  0.594552359759046     
           2          81  0.569885972793145     
           2          82  0.544684113304431     
           2          83  0.518973086881895     
           2          84  0.492779751357924     
           2          85  0.466131490740448     
           2          86  0.439056188656089     
           2          87  0.411582201332068     
           2          88  0.383738330145139     
           2          89  0.355553793766316     
           2          90  0.327058199930574     
           2          91  0.298281516861161     
           2          92  0.269254044378529     
           2          93  0.240006384724286     
           2          94  0.210569413130871     
           2          95  0.180974248167981     
           2          96  0.151252221897073     
           2          97  0.121434849865464     
           2          98  9.155380097181254E-002
           2          99  6.164086723493765E-002
           2         100  3.172793349806765E-002
 
           3           1  6.342391965656451E-002
           3           2  9.155380097181236E-002
           3           3  0.119715567130304     
           3           4  0.147877333288816     
           3           5  0.176007335981139     
           3           6  0.204073961670680     
           3           7  0.232045775270865     
           3           8  0.259891548601276     
           3           9  0.287580288747669     
           3          10  0.315081266294200     
           3          11  0.342364043396433     
           3          12  0.369398501663990     
           3          13  0.396154869821961     
           3          14  0.422603751120556     
           3          15  0.448716150462807     
           3          16  0.474463501220514     
           3          17  0.499817691709038     
           3          18  0.524751091291983     
           3          19  0.549236576087259     
           3          20  0.573247554246512     
           3          21  0.596757990780429     
           3          22  0.619742431902946     
           3          23  0.642176028867967     
           3          24  0.664034561272794     
           3          25  0.685294459803060     
           3          26  0.705932828394622     
           3          27  0.725927465788512     
           3          28  0.745256886455726     
           3          29  0.763900340869360     
           3          30  0.781837835102284     
           3          31  0.799050149729337     
           3          32  0.815518858013764     
           3          33  0.831226343358409     
           3          34  0.846155816002977     
           3          35  0.860291328949517     
           3          36  0.873617793099085     
           3          37  0.886120991583441     
           3          38  0.897787593276452     
           3          39  0.908605165470823     
           3          40  0.918562185706604     
           3          41  0.927648052738895     
           3          42  0.935853096633053     
           3          43  0.943168587976654     
           3          44  0.949586746198408     
           3          45  0.955100746985178     
           3          46  0.959704728789214     
           3          47  0.963393798418674     
           3          48  0.966164035705501     
           3          49  0.968012497245697     
           3          50  0.968937219207999     
           3          51  0.968937219207999     
           3          52  0.968012497245697     
           3          53  0.966164035705501     
           3          54  0.963393798418673     
           3          55  0.959704728789214     
           3          56  0.955100746985178     
           3          57  0.949586746198408     
           3          58  0.943168587976654     
           3          59  0.935853096633053     
           3          60  0.927648052738895     
           3          61  0.918562185706604     
           3          62  0.908605165470823     
           3          63  0.897787593276453     
           3          64  0.886120991583441     
           3          65  0.873617793099086     
           3          66  0.860291328949517     
           3          67  0.846155816002977     
           3          68  0.831226343358409     
           3          69  0.815518858013764     
           3          70  0.799050149729337     
           3          71  0.781837835102284     
           3          72  0.763900340869360     
           3          73  0.745256886455726     
           3          74  0.725927465788512     
           3          75  0.705932828394622     
           3          76  0.685294459803060     
           3          77  0.664034561272794     
           3          78  0.642176028867967     
           3          79  0.619742431902946     
           3          80  0.596757990780429     
           3          81  0.573247554246512     
           3          82  0.549236576087259     
           3          83  0.524751091291983     
           3          84  0.499817691709038     
           3          85  0.474463501220514     
           3          86  0.448716150462807     
           3          87  0.422603751120556     
           3          88  0.396154869821961     
           3          89  0.369398501663991     
           3          90  0.342364043396433     
           3          91  0.315081266294200     
           3          92  0.287580288747669     
           3          93  0.259891548601276     
           3          94  0.232045775270865     
           3          95  0.204073961670681     
           3          96  0.176007335981139     
           3          97  0.147877333288816     
           3          98  0.119715567130304     
           3          99  9.155380097181243E-002
           3         100  6.342391965656451E-002
 
           4           1  9.505604330418266E-002
           4           2  0.121434849865463     
           4           3  0.147877333288816     
           4           4  0.174351580178419     
           4           5  0.200825827068067     
           4           6  0.227268487262838     
           4           7  0.253648177680754     
           4           8  0.279933745662423     
           4           9  0.306094295716832     
           4          10  0.332099216171716     
           4          11  0.357918205697168     
           4          12  0.383521299671470     
           4          13  0.408878896358397     
           4          14  0.433961782865645     
           4          15  0.458741160854344     
           4          16  0.483188671970056     
           4          17  0.507276422966042     
           4          18  0.530977010490069     
           4          19  0.554263545506454     
           4          20  0.577109677325577     
           4          21  0.599489617213591     
           4          22  0.621378161555623     
           4          23  0.642750714546303     
           4          24  0.663583310382092     
           4          25  0.683852634930441     
           4          26  0.703536046851513     
           4          27  0.722611598148809     
           4          28  0.741058054125754     
           4          29  0.758854912725981     
           4          30  0.775982423235795     
           4          31  0.792421604328021     
           4          32  0.808154261427212     
           4          33  0.823163003376985     
           4          34  0.837431258391011     
           4          35  0.850943289270060     
           4          36  0.863684207868273     
           4          37  0.875639988792712     
           4          38  0.886797482321111     
           4          39  0.897144426523570     
           4          40  0.906669458574907     
           4          41  0.915362125245193     
           4          42  0.923212892556977     
           4          43  0.930213154598591     
           4          44  0.936355241483877     
           4          45  0.941632426449595     
           4          46  0.946038932082754     
           4          47  0.949569935671036     
           4          48  0.952221573670455     
           4          49  0.953990945285365     
           4          50  0.954876115156901     
           4          51  0.954876115156901     
           4          52  0.953990945285365     
           4          53  0.952221573670455     
           4          54  0.949569935671036     
           4          55  0.946038932082754     
           4          56  0.941632426449595     
           4          57  0.936355241483877     
           4          58  0.930213154598591     
           4          59  0.923212892556976     
           4          60  0.915362125245193     
           4          61  0.906669458574908     
           4          62  0.897144426523570     
           4          63  0.886797482321111     
           4          64  0.875639988792713     
           4          65  0.863684207868273     
           4          66  0.850943289270061     
           4          67  0.837431258391011     
           4          68  0.823163003376985     
           4          69  0.808154261427212     
           4          70  0.792421604328021     
           4          71  0.775982423235795     
           4          72  0.758854912725981     
           4          73  0.741058054125754     
           4          74  0.722611598148809     
           4          75  0.703536046851513     
           4          76  0.683852634930441     
           4          77  0.663583310382092     
           4          78  0.642750714546304     
           4          79  0.621378161555623     
           4          80  0.599489617213591     
           4          81  0.577109677325577     
           4          82  0.554263545506454     
           4          83  0.530977010490069     
           4          84  0.507276422966042     
           4          85  0.483188671970056     
           4          86  0.458741160854344     
           4          87  0.433961782865645     
           4          88  0.408878896358397     
           4          89  0.383521299671470     
           4          90  0.357918205697168     
           4          91  0.332099216171716     
           4          92  0.306094295716832     
           4          93  0.279933745662423     
           4          94  0.253648177680754     
           4          95  0.227268487262838     
           4          96  0.200825827068067     
           4          97  0.174351580178419     
           4          98  0.147877333288816     
           4          99  0.121434849865464     
           4         100  9.505604330418266E-002
 
           5           1  0.126592453573749     
           5           2  0.151252221897073     
           5           3  0.176007335981139     
           5           4  0.200825827068067     
           5           5  0.225675904849994     
           5           6  0.250525982632001     
           5           7  0.275344702527071     
           5           8  0.300100960651040     
           5           9  0.324763932285761     
           5          10  0.349303096978932     
           5          11  0.373688263549353     
           5          12  0.397889594966651     
           5          13  0.421877633074867     
           5          14  0.445623323129665     
           5          15  0.469098038119280     
           5          16  0.492273602839761     
           5          17  0.515122317695470     
           5          18  0.537616982196287     
           5          19  0.559730918123428     
           5          20  0.581437992336292     
           5          21  0.602712639193303     
           5          22  0.623529882560242     
           5          23  0.643865357380147     
           5          24  0.663695330779468     
           5          25  0.682996722685759     
           5          26  0.701747125932860     
           5          27  0.719924825830161     
           5          28  0.737508819173222     
           5          29  0.754478832673757     
           5          30  0.770815340787656     
           5          31  0.786499582920517     
           5          32  0.801513579990876     
           5          33  0.815840150332120     
           5          34  0.829462924914851     
           5          35  0.842366361872285     
           5          36  0.854535760312089     
           5          37  0.865957273398896     
           5          38  0.876617920692590     
           5          39  0.886505599728334     
           5          40  0.895609096825166     
           5          41  0.903918097110907     
           5          42  0.911423193751991     
           5          43  0.918115896377787     
           5          44  0.923988638689851     
           5          45  0.929034785247512     
           5          46  0.933248637422117     
           5          47  0.936625438513211     
           5          48  0.939161378020870     
           5          49  0.940853595069364     
           5          50  0.941700180978294     
           5          51  0.941700180978295     
           5          52  0.940853595069364     
           5          53  0.939161378020870     
           5          54  0.936625438513211     
           5          55  0.933248637422118     
           5          56  0.929034785247512     
           5          57  0.923988638689851     
           5          58  0.918115896377787     
           5          59  0.911423193751991     
           5          60  0.903918097110907     
           5          61  0.895609096825167     
           5          62  0.886505599728334     
           5          63  0.876617920692590     
           5          64  0.865957273398896     
           5          65  0.854535760312089     
           5          66  0.842366361872285     
           5          67  0.829462924914851     
           5          68  0.815840150332120     
           5          69  0.801513579990877     
           5          70  0.786499582920517     
           5          71  0.770815340787656     
           5          72  0.754478832673757     
           5          73  0.737508819173222     
           5          74  0.719924825830160     
           5          75  0.701747125932860     
           5          76  0.682996722685759     
           5          77  0.663695330779468     
           5          78  0.643865357380147     
           5          79  0.623529882560242     
           5          80  0.602712639193303     
           5          81  0.581437992336292     
           5          82  0.559730918123429     
           5          83  0.537616982196288     
           5          84  0.515122317695470     
           5          85  0.492273602839761     
           5          86  0.469098038119281     
           5          87  0.445623323129665     
           5          88  0.421877633074867     
           5          89  0.397889594966651     
           5          90  0.373688263549354     
           5          91  0.349303096978932     
           5          92  0.324763932285761     
           5          93  0.300100960651041     
           5          94  0.275344702527071     
           5          95  0.250525982632001     
           5          96  0.225675904849994     
           5          97  0.200825827068067     
           5          98  0.176007335981139     
           5          99  0.151252221897073     
           5         100  0.126592453573749     
 
           6           1  0.158001395973350     
           6           2  0.180974248167981     
           6           3  0.204073961670680     
           6           4  0.227268487262838     
           6           5  0.250525982632001     
           6           6  0.273814835888303     
           6           7  0.297103689144731     
           6           8  0.320361462129188     
           6           9  0.343557375796558     
           6          10  0.366660975909256     
           6          11  0.389642156555060     
           6          12  0.412471183571350     
           6          13  0.435118717845229     
           6          14  0.457555838459379     
           6          15  0.479754065653899     
           6          16  0.501685383574822     
           6          17  0.523322262780408     
           6          18  0.544637682476837     
           6          19  0.565605152455369     
           6          20  0.586198734703583     
           6          21  0.606393064663843     
           6          22  0.626163372112682     
           6          23  0.645485501635394     
           6          24  0.664335932670723     
           6          25  0.682691799101145     
           6          26  0.700530908364917     
           6          27  0.717831760066687     
           6          28  0.734573564064180     
           6          29  0.750736258009157     
           6          30  0.766300524321568     
           6          31  0.781247806576554     
           6          32  0.795560325284717     
           6          33  0.809221093046852     
           6          34  0.822213929065090     
           6          35  0.834523472993261     
           6          36  0.846135198110045     
           6          37  0.857035423799351     
           6          38  0.867211327323194     
           6          39  0.876650954873198     
           6          40  0.885343231887722     
           6          41  0.893277972622494     
           6          42  0.900445888963521     
           6          43  0.906838598471953     
           6          44  0.912448631651476     
           6          45  0.917269438429740     
           6          46  0.921295393846253     
           6          47  0.924521802940089     
           6          48  0.926944904831720     
           6          49  0.928561875994199     
           6          50  0.929370832709893     
           6          51  0.929370832709893     
           6          52  0.928561875994199     
           6          53  0.926944904831720     
           6          54  0.924521802940089     
           6          55  0.921295393846253     
           6          56  0.917269438429740     
           6          57  0.912448631651476     
           6          58  0.906838598471953     
           6          59  0.900445888963521     
           6          60  0.893277972622494     
           6          61  0.885343231887722     
           6          62  0.876650954873198     
           6          63  0.867211327323194     
           6          64  0.857035423799351     
           6          65  0.846135198110045     
           6          66  0.834523472993261     
           6          67  0.822213929065090     
           6          68  0.809221093046852     
           6          69  0.795560325284717     
           6          70  0.781247806576554     
           6          71  0.766300524321568     
           6          72  0.750736258009157     
           6          73  0.734573564064180     
           6          74  0.717831760066687     
           6          75  0.700530908364917     
           6          76  0.682691799101145     
           6          77  0.664335932670723     
           6          78  0.645485501635394     
           6          79  0.626163372112682     
           6          80  0.606393064663843     
           6          81  0.586198734703583     
           6          82  0.565605152455369     
           6          83  0.544637682476838     
           6          84  0.523322262780408     
           6          85  0.501685383574822     
           6          86  0.479754065653899     
           6          87  0.457555838459379     
           6          88  0.435118717845229     
           6          89  0.412471183571350     
           6          90  0.389642156555060     
           6          91  0.366660975909256     
           6          92  0.343557375796558     
           6          93  0.320361462129188     
           6          94  0.297103689144731     
           6          95  0.273814835888303     
           6          96  0.250525982632001     
           6          97  0.227268487262838     
           6          98  0.204073961670680     
           6          99  0.180974248167981     
           6         100  0.158001395973350     
 
           7           1  0.189251244360410     
           7           2  0.210569413130870     
           7           3  0.232045775270865     
           7           4  0.253648177680754     
           7           5  0.275344702527071     
           7           6  0.297103689144731     
           7           7  0.318893756034661     
           7           8  0.340683822924772     
           7           9  0.362443132862428     
           7          10  0.384141274306923     
           7          11  0.405748203190776     
           7          12  0.427234264919003     
           7          13  0.448570216275913     
           7          14  0.469727247209359     
           7          15  0.490677002462799     
           7          16  0.511391603025947     
           7          17  0.531843667375276     
           7          18  0.552006332476102     
           7          19  0.571853274518487     
           7          20  0.591358729359730     
           7          21  0.610497512646747     
           7          22  0.629245039592231     
